id_analise_de_credito, fk_id_cliente, data_consulta, score_credito, status_pagamento, valor_credito, flag_fraude, data_atualizacao
"1","1","2025-01-01","720","Em dia","15000.00","Nao","2025-01-01"
"2","1","2025-02-01","710","Em dia","14000.00","Nao","2025-02-01"
"3","2","2025-01-03","580","Atrasado","8000.00","Nao","2025-01-03"
"4","2","2025-02-03","560","Atrasado","7500.00","Nao","2025-02-02"
"5","3","2025-01-05","640","Em dia","12000.00","Nao","2025-01-05"
"6","3","2025-02-05","630","Em dia","11500.00","Nao","2025-02-05"
"7","4","2025-01-07","450","Inadimplente","5000.00","Nao","2025-01-02"
"8","4","2025-02-07","430","Inadimplente","4500.00","Nao","2025-02-01"
"9","5","2025-01-09","810","Em dia","20000.00","Nao","2025-01-09"
"10","5","2025-02-09","800","Em dia","19500.00","Nao","2025-02-09"
"11","6","2025-01-11","300","Inadimplente","3000.00","Sim","2025-01-11"
"12","6","2025-02-11","320","Inadimplente","3500.00","Sim","2025-02-10"
"13","7","2025-01-13","670","Em dia","10000.00","Nao","2025-01-13"
"14","7","2025-02-13","660","Em dia","9800.00","Nao","2025-02-13"
"15","8","2025-01-15",null,"Em dia","9000.00","Nao","2025-01-15"
"16","8","2025-02-15","610","Em dia","9200.00","Nao","2025-02-15"
"17","9","2025-01-17","590","Atrasado",null,"Nao","2025-01-17"
"18","9","2025-02-17","600","Atrasado","8500.00","Nao","2025-02-16"
"19","10","2025-01-19","720","Em dia","15000.00","Nao","2025-01-15"
"20","10","2025-02-19","730","Em dia","15500.00","Nao","2025-02-19"
"21","11","2025-01-21","680","Em dia","11000.00","Nao","2025-01-21"
"22","11","2025-02-21","690","Em dia","11500.00","Nao","2025-02-21"
"23","12","2025-01-23","610","Em dia","9500.00","Nao","2025-01-23"
"24","12","2025-02-23","600","Atrasado","9000.00","Nao","2025-02-22"
"25","13","2025-01-25","650","Em dia","13000.00","Nao","2025-01-25"
"26","13","2025-02-25","640","Em dia","12800.00","Nao","2025-02-25"
"27","14","2025-01-27","470","Inadimplente","5500.00","Nao","2025-01-20"
"28","14","2025-02-27","480","Inadimplente","5800.00","Nao","2025-02-20"
"29","15","2025-01-29","700","Em dia","14000.00","Nao","2025-01-29"
"30","15","2025-02-28","710","Em dia","14500.00","Nao","2025-02-28"
"31","16","2025-01-30","560","Atrasado","8000.00","Nao","2025-01-30"
"32","16","2025-02-28","550","Atrasado","7800.00","Nao","2025-02-27"
"33","17","2025-01-31","690","Em dia","12500.00","Nao","2025-01-31"
"34","17","2025-02-28","700","Em dia","13000.00","Nao","2025-02-28"
"35","18","2025-02-01","620","Em dia","10000.00","Nao","2025-02-01"
"36","18","2025-02-15","610","Em dia","9800.00","Nao","2025-02-14"
"37","19","2025-02-03","480","Inadimplente","6000.00","Nao","2025-02-01"
"38","19","2025-02-20","500","Atrasado","6500.00","Nao","2025-02-18"
"39","20","2025-02-05","730","Em dia","16000.00","Nao","2025-02-05"
"40","20","2025-02-25","740","Em dia","16500.00","Nao","2025-02-25"
41,1,2025-03-01,705,Em dia,13800.00,Nao,2025-03-01
42,1,2025-04-01,690,Em dia,13500.00,Nao,2025-04-01
43,2,2025-03-03,550,Atrasado,7200.00,Nao,2025-03-02
44,2,2025-04-03,540,Atrasado,7000.00,Nao,2025-04-05
45,3,2025-03-05,620,Em dia,11000.00,Nao,2025-03-05
46,3,2025-04-05,610,Em dia,10800.00,Nao,2025-04-04
47,4,2025-03-07,420,Inadimplente,4000.00,Nao,2025-03-01
48,4,2025-04-07,410,Inadimplente,3800.00,Nao,2025-04-02
49,5,2025-03-09,790,Em dia,19000.00,Nao,2025-03-09
50,5,2025-04-09,780,Em dia,18500.00,Nao,2025-04-09
51,6,2025-03-11,310,Inadimplente,3200.00,Sim,2025-03-10
52,6,2025-04-11,null,Inadimplente,3300.00,Sim,2025-04-11
53,7,2025-03-13,650,Em dia,9700.00,Nao,2025-03-13
54,7,2025-04-13,640,Em dia,9500.00,Nao,2025-04-12
55,8,2025-03-15,600,Em dia,9100.00,Nao,2025-03-15
56,8,2025-04-31,590,Em dia,9050.00,Nao,2025-04-30
57,9,2025-03-17,580,Atrasado,8400.00,Nao,2025-03-16
58,9,2025-04-17,570,Atrasado,null,Nao,2025-04-17
59,10,2025-03-19,740,Em dia,15800.00,Nao,2025-03-18
60,10,2025-04-19,750,Em dia,16000.00,Nao,2025-04-19
61,11,2025-05-21,700,Em dia,12000.00,Nao,2025-05-21
62,11,2025-06-21,710,Em dia,12500.00,Nao,2025-06-20
63,12,2025-05-23,590,Atrasado,8800.00,Nao,2025-05-23
64,12,2025-06-23,580,Atrasado,8700.00,Nao,2025-06-22
65,13,2025-05-25,630,Em dia,12500.00,Nao,2025-05-25
66,13,2025-06-25,620,Em dia,12300.00,Nao,2025-06-25
67,14,2025-05-27,460,Inadimplente,5400.00,Nao,2025-05-20
68,14,2025-06-27,450,Inadimplente,5300.00,Nao,2025-06-28
69,15,2025-05-29,720,Em dia,15000.00,Nao,2025-05-29
70,15,2025-06-29,730,Em dia,15200.00,Nao,2025-06-29
71,16,2025-07-30,540,Atrasado,7600.00,Nao,2025-07-30
72,16,2025-08-30,530,Atrasado,7500.00,Nao,2025-08-29
73,17,2025-07-31,710,Em dia,13500.00,Nao,2025-07-31
74,17,2025-08-31,720,Em dia,13800.00,Nao,2025-08-31
75,18,2025-07-01,600,Em dia,9500.00,Nao,2025-07-01
76,18,2025-08-15,610,Em dia,9700.00,Nao,2025-08-14
77,19,2025-09-03,490,Inadimplente,6200.00,Nao,2025-09-01
78,19,2025-10-20,510,Atrasado,6700.00,Nao,2025-10-18
79,20,2025-09-05,750,Em dia,17000.00,Nao,2025-09-05
80,20,2025-10-25,760,Em dia,17500.00,Nao,2025-10-25
81,1,2025-11-01,700,Em dia,14000.00,Nao,2025-11-01
82,1,2025-12-01,710,Em dia,14500.00,Nao,2025-12-01
83,2,2025-11-03,530,Atrasado,6900.00,Nao,2025-11-02
84,2,2025-12-03,520,Atrasado,6800.00,Nao,2025-12-05
85,3,2025-11-05,610,Em dia,10700.00,Nao,2025-11-05
86,3,2025-12-05,600,Em dia,10500.00,Nao,2025-12-04
87,5,2025-12-09,780,Em dia,19000.00,Nao,2025-12-09
88,5,2025-12-09,780,Em dia,19000.00,Nao,2025-12-09
89,19,2025-01-02,680.0,Em dia,12000.0,Nao,2025-01-02
90,21,2025-01-03,710.0,Em dia,14000.0,Nao,2025-01-03
91,25,2025-01-04,650.0,Atrasado,8000.0,Nao,2025-01-04
92,28,2025-01-05,720.0,Em dia,16000.0,Nao,2025-01-05
93,29,2025-01-06,690.0,Em dia,11000.0,Nao,2025-01-06
94,31,2025-01-07,705.0,Em dia,13000.0,Nao,2025-01-07
95,35,2025-01-08,640.0,Atrasado,9000.0,Nao,2025-01-08
96,36,2025-01-09,750.0,Em dia,20000.0,Nao,2025-01-09
97,37,2025-01-10,670.0,Em dia,10000.0,Nao,2025-01-10
98,39,2025-01-11,715.0,Em dia,15000.0,Nao,2025-01-11
99,40,2025-01-12,700.0,Em dia,14000.0,Nao,2025-01-12
100,41,2025-01-13,730.0,Em dia,17000.0,Nao,2025-01-13
101,42,2025-01-14,660.0,Atrasado,9500.0,Nao,2025-01-14
102,43,2025-01-15,720.0,Em dia,16000.0,Nao,2025-01-15
103,44,2025-01-16,710.0,Em dia,15000.0,Nao,2025-01-16
104,47,2025-01-17,695.0,Em dia,12000.0,Nao,2025-01-17
105,49,2025-01-18,680.0,Em dia,11000.0,Nao,2025-01-18
106,50,2025-01-19,740.0,Em dia,18000.0,Nao,2025-01-19
107,51,2025-02-01,680.0,Em dia,8000.0,Nao,2025-02-01
108,51,2025-03-01,700.0,Em dia,10000.0,Nao,2025-03-01
109,52,2025-02-02,650.0,Atrasado,6000.0,Nao,2025-02-02
110,52,2025-03-02,670.0,Em dia,7500.0,Nao,2025-03-02
111,53,2025-02-03,720.0,Em dia,12000.0,Nao,2025-02-03
112,53,2025-03-03,710.0,Em dia,11000.0,Nao,2025-03-03
113,54,2025-02-04,640.0,Atrasado,5000.0,Nao,2025-02-04
114,54,2025-03-04,660.0,Em dia,7000.0,Nao,2025-03-04
115,55,2025-02-05,700.0,Em dia,9000.0,Nao,2025-02-05
116,55,2025-03-05,730.0,Em dia,13000.0,Nao,2025-03-05
117,56,2025-02-06,630.0,Atrasado,4000.0,Nao,2025-02-06
118,56,2025-03-06,650.0,Atrasado,5000.0,Nao,2025-03-06
119,57,2025-02-07,690.0,Em dia,8500.0,Nao,2025-02-07
120,57,2025-03-07,710.0,Em dia,10500.0,Nao,2025-03-07
121,58,2025-02-08,660.0,Em dia,7000.0,Nao,2025-02-08
122,58,2025-03-08,680.0,Em dia,9000.0,Nao,2025-03-08
123,59,2025-02-09,710.0,Em dia,11000.0,Nao,2025-02-09
124,59,2025-03-09,740.0,Em dia,14000.0,Nao,2025-03-09
125,1,2025-04-02,710.0,Em dia,12000.0,Nao,2025-04-02
126,2,2025-04-04,680.0,Em dia,10500.0,Nao,2025-04-04
127,6,2025-04-05,650.0,Atrasado,8000.0,Nao,2025-04-05
128,7,2025-04-07,720.0,Em dia,15000.0,Nao,2025-04-07
129,10,2025-04-09,690.0,Em dia,11000.0,Nao,2025-04-09
130,11,2025-04-11,700.0,Em dia,13500.0,Nao,2025-04-11
131,13,2025-04-13,730.0,Em dia,16000.0,Nao,2025-04-13
132,14,2025-04-15,450.0,Inadimplente,5000.0,Sim,2025-04-15
133,16,2025-04-17,670.0,Em dia,9500.0,Nao,2025-04-17
134,17,2025-04-18,740.0,Em dia,18000.0,Nao,2025-04-18
135,19,2025-04-20,715.0,Em dia,12500.0,Nao,2025-04-20
136,21,2025-04-22,660.0,Atrasado,8500.0,Nao,2025-04-22
137,25,2025-04-24,695.0,Em dia,11500.0,Nao,2025-04-24
138,28,2025-04-26,705.0,Em dia,14000.0,Nao,2025-04-26
139,29,2025-04-28,725.0,Em dia,15500.0,Nao,2025-04-28
140,31,2025-04-30,685.0,Em dia,10000.0,Nao,2025-04-30
141,35,2025-05-02,640.0,Atrasado,7000.0,Nao,2025-05-02
142,36,2025-05-04,710.0,Em dia,12000.0,Nao,2025-05-04
143,37,2025-05-06,675.0,Em dia,9000.0,Nao,2025-05-06
144,39,2025-05-08,735.0,Em dia,17000.0,Nao,2025-05-08
145,40,2025-05-10,380.0,Inadimplente,4000.0,Sim,2025-05-10
146,41,2025-05-12,700.0,Em dia,13000.0,Nao,2025-05-12
147,42,2025-05-14,745.0,Em dia,19000.0,Nao,2025-05-14
148,43,2025-05-16,655.0,Atrasado,8000.0,Nao,2025-05-16
149,44,2025-05-18,690.0,Em dia,11000.0,Nao,2025-05-18
150,47,2025-05-20,720.0,Em dia,15000.0,Nao,2025-05-20
151,49,2025-05-22,680.0,Em dia,10000.0,Nao,2025-05-22
152,50,2025-05-24,665.0,Em dia,8500.0,Nao,2025-05-24
153,51,2025-05-26,715.0,Em dia,12500.0,Nao,2025-05-26
154,52,2025-05-28,630.0,Atrasado,6000.0,Nao,2025-05-28
155,53,2025-05-30,730.0,Em dia,16000.0,Nao,2025-05-30
156,54,2025-06-02,695.0,Em dia,11500.0,Nao,2025-06-02
157,55,2025-06-04,705.0,Em dia,14000.0,Nao,2025-06-04
158,56,2025-06-06,410.0,Atrasado,4500.0,Sim,2025-06-06
159,57,2025-06-08,685.0,Em dia,10500.0,Nao,2025-06-08
160,58,2025-06-10,725.0,Em dia,15500.0,Nao,2025-06-10
161,59,2025-06-12,670.0,Em dia,9000.0,Nao,2025-06-12
162,1,2025-06-14,660.0,Atrasado,8000.0,Nao,2025-06-14
163,2,2025-06-16,740.0,Em dia,18000.0,Nao,2025-06-16
164,6,2025-06-18,710.0,Em dia,12000.0,Nao,2025-06-18
165,7,2025-06-20,690.0,Em dia,11000.0,Nao,2025-06-20
166,10,2025-06-22,700.0,Em dia,13500.0,Nao,2025-06-22
167,11,2025-06-24,650.0,Atrasado,7500.0,Nao,2025-06-24
168,13,2025-06-26,730.0,Em dia,16000.0,Nao,2025-06-26
169,14,2025-06-28,680.0,Em dia,10000.0,Nao,2025-06-28
170,16,2025-06-29,720.0,Em dia,15000.0,Nao,2025-06-29
171,17,2025-06-30,695.0,Em dia,11500.0,Nao,2025-06-30
172,19,2025-06-30,705.0,Em dia,14000.0,Nao,2025-06-30
173,21,2025-06-30,675.0,Em dia,9500.0,Nao,2025-06-30
174,25,2025-06-30,735.0,Em dia,17000.0,Nao,2025-06-30
175,28,2025-07-02,700.0,Em dia,13000.0,Nao,2025-07-02
176,29,2025-07-04,490.0,Inadimplente,5500.0,Sim,2025-07-04
177,31,2025-07-06,665.0,Em dia,8500.0,Nao,2025-07-06
178,35,2025-07-08,715.0,Em dia,12500.0,Nao,2025-07-08
179,36,2025-07-10,680.0,Em dia,10500.0,Nao,2025-07-10
180,37,2025-07-12,730.0,Em dia,16000.0,Nao,2025-07-12
181,39,2025-07-14,640.0,Atrasado,7000.0,Nao,2025-07-14
182,40,2025-07-16,690.0,Em dia,11000.0,Nao,2025-07-16
183,41,2025-07-18,745.0,Em dia,19000.0,Nao,2025-07-18
184,42,2025-07-20,705.0,Em dia,14000.0,Nao,2025-07-20
185,43,2025-07-22,660.0,Atrasado,8000.0,Nao,2025-07-22
186,44,2025-07-24,720.0,Em dia,15000.0,Nao,2025-07-24
187,47,2025-07-26,695.0,Em dia,11500.0,Nao,2025-07-26
188,49,2025-07-28,735.0,Em dia,17000.0,Nao,2025-07-28
189,50,2025-07-30,685.0,Em dia,10000.0,Nao,2025-07-30
190,51,2025-08-01,360.0,Inadimplente,3500.0,Sim,2025-08-01
191,52,2025-08-03,675.0,Em dia,9000.0,Nao,2025-08-03
192,53,2025-08-05,725.0,Em dia,15500.0,Nao,2025-08-05
193,54,2025-08-07,700.0,Em dia,13500.0,Nao,2025-08-07
194,55,2025-08-09,655.0,Atrasado,7500.0,Nao,2025-08-09
195,56,2025-08-11,740.0,Em dia,18000.0,Nao,2025-08-11
196,57,2025-08-13,690.0,Em dia,11000.0,Nao,2025-08-13
197,58,2025-08-15,710.0,Em dia,12000.0,Nao,2025-08-15
198,59,2025-08-17,670.0,Em dia,9500.0,Nao,2025-08-17
199,1,2025-08-19,730.0,Em dia,16000.0,Nao,2025-08-19
200,2,2025-08-21,680.0,Em dia,10500.0,Nao,2025-08-21
201,6,2025-08-23,715.0,Em dia,12500.0,Nao,2025-08-23
202,7,2025-08-25,650.0,Atrasado,8000.0,Nao,2025-08-25
203,10,2025-08-27,720.0,Em dia,15000.0,Nao,2025-08-27
204,11,2025-08-29,695.0,Em dia,11500.0,Nao,2025-08-29
205,13,2025-08-31,430.0,Atrasado,4000.0,Sim,2025-08-31
206,14,2025-09-02,685.0,Em dia,10000.0,Nao,2025-09-02
207,16,2025-09-04,735.0,Em dia,17000.0,Nao,2025-09-04
208,17,2025-09-06,705.0,Em dia,14000.0,Nao,2025-09-06
209,19,2025-09-08,660.0,Atrasado,8500.0,Nao,2025-09-08
210,21,2025-09-10,740.0,Em dia,18000.0,Nao,2025-09-10
211,25,2025-09-12,700.0,Em dia,13000.0,Nao,2025-09-12
212,28,2025-09-14,690.0,Em dia,11000.0,Nao,2025-09-14
213,29,2025-09-16,725.0,Em dia,15500.0,Nao,2025-09-16
214,31,2025-09-18,675.0,Em dia,9000.0,Nao,2025-09-18
215,35,2025-09-20,730.0,Em dia,16000.0,Nao,2025-09-20
216,36,2025-09-22,680.0,Em dia,10500.0,Nao,2025-09-22
217,37,2025-09-24,710.0,Em dia,12000.0,Nao,2025-09-24
218,39,2025-09-26,640.0,Atrasado,7000.0,Nao,2025-09-26
219,40,2025-09-28,720.0,Em dia,15000.0,Nao,2025-09-28
220,41,2025-09-30,470.0,Inadimplente,5000.0,Sim,2025-09-30
221,42,2025-09-30,700.0,Em dia,13500.0,Nao,2025-09-30
222,43,2025-09-30,735.0,Em dia,17000.0,Nao,2025-09-30
223,44,2025-09-30,685.0,Em dia,10000.0,Nao,2025-09-30
224,47,2025-09-30,745.0,Em dia,19000.0,Nao,2025-09-30
225,49,2025-10-02,695.0,Em dia,11500.0,Nao,2025-10-02
226,50,2025-10-04,665.0,Atrasado,8500.0,Nao,2025-10-04
227,51,2025-10-06,715.0,Em dia,12500.0,Nao,2025-10-06
228,52,2025-10-08,705.0,Em dia,14000.0,Nao,2025-10-08
229,53,2025-10-10,725.0,Em dia,15500.0,Nao,2025-10-10
230,54,2025-10-12,670.0,Em dia,9500.0,Nao,2025-10-12
231,55,2025-10-14,730.0,Em dia,16000.0,Nao,2025-10-14
232,56,2025-10-16,680.0,Em dia,10500.0,Nao,2025-10-16
233,57,2025-10-18,740.0,Em dia,18000.0,Nao,2025-10-18
234,58,2025-10-20,690.0,Em dia,11000.0,Nao,2025-10-20
235,59,2025-10-22,390.0,Inadimplente,4000.0,Sim,2025-10-22
236,1,2025-10-24,710.0,Em dia,12000.0,Nao,2025-10-24
237,2,2025-10-26,655.0,Atrasado,7500.0,Nao,2025-10-26
238,6,2025-10-28,720.0,Em dia,15000.0,Nao,2025-10-28
239,7,2025-10-30,695.0,Em dia,11500.0,Nao,2025-10-30
240,10,2025-11-01,735.0,Em dia,17000.0,Nao,2025-11-01
241,11,2025-11-03,685.0,Em dia,10000.0,Nao,2025-11-03
242,13,2025-11-05,700.0,Em dia,13500.0,Nao,2025-11-05
243,14,2025-11-07,675.0,Em dia,9000.0,Nao,2025-11-07
244,16,2025-11-09,725.0,Em dia,15500.0,Nao,2025-11-09
245,17,2025-11-11,705.0,Em dia,14000.0,Nao,2025-11-11
246,19,2025-11-13,640.0,Atrasado,7000.0,Nao,2025-11-13
247,21,2025-11-15,480.0,Inadimplente,6000.0,Sim,2025-11-15
248,25,2025-11-17,745.0,Em dia,19000.0,Nao,2025-11-17
249,28,2025-11-19,690.0,Em dia,11000.0,Nao,2025-11-19
250,29,2025-11-21,715.0,Em dia,12500.0,Nao,2025-11-21
251,31,2025-11-23,660.0,Atrasado,8000.0,Nao,2025-11-23
252,35,2025-11-25,730.0,Em dia,16000.0,Nao,2025-11-25
253,36,2025-11-27,680.0,Em dia,10500.0,Nao,2025-11-27
254,37,2025-11-29,740.0,Em dia,18000.0,Nao,2025-11-29
255,39,2025-12-01,700.0,Em dia,13000.0,Nao,2025-12-01
256,40,2025-12-03,710.0,Em dia,12000.0,Nao,2025-12-03
257,41,2025-12-05,670.0,Em dia,9500.0,Nao,2025-12-05
258,42,2025-12-07,720.0,Em dia,15000.0,Nao,2025-12-07
259,43,2025-12-09,695.0,Em dia,11500.0,Nao,2025-12-09
260,44,2025-12-11,735.0,Em dia,17000.0,Nao,2025-12-11
261,47,2025-12-13,685.0,Em dia,10000.0,Nao,2025-12-13
262,49,2025-12-15,440.0,Atrasado,5000.0,Sim,2025-12-15
263,50,2025-12-17,705.0,Em dia,14000.0,Nao,2025-12-17
264,51,2025-12-19,650.0,Atrasado,8000.0,Nao,2025-12-19
265,52,2025-12-21,725.0,Em dia,15500.0,Nao,2025-12-21
266,53,2025-12-23,690.0,Em dia,11000.0,Nao,2025-12-23
267,54,2025-12-25,745.0,Em dia,19000.0,Nao,2025-12-25
268,55,2025-12-27,700.0,Em dia,13500.0,Nao,2025-12-27
269,56,2025-12-29,730.0,Em dia,16000.0,Nao,2025-12-29
270,57,2025-12-30,675.0,Em dia,9000.0,Nao,2025-12-30
271,58,2025-12-30,715.0,Em dia,12500.0,Nao,2025-12-30
272,59,2025-12-30,660.0,Atrasado,8500.0,Nao,2025-12-30
273,1,2025-12-31,740.0,Em dia,18000.0,Nao,2025-12-31
274,2,2025-12-31,350.0,Inadimplente,3500.0,Sim,2025-12-31